artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,release,song_hotttnesss,start_of_fade_out,tempo,time_signature,time_signature_confidence,title,year,bbhot
0.5790894490033919,0.35970604731380074,AROD1VN1187B9B377F,,,,Klubbingman feat. Beatrix Delgado,209.29261,0.0,11,0.627,-4.95,1,0.529,Another Day Another Night,,205.787,142.95600000000002,4,0.47200000000000003,Another Day Another Night,0,0
0.6626702064875899,0.3789698005016593,AR0V36F1187FB366B1,53.41961,Ireland,-8.24055,The Chieftains,185.86077,2.293,2,0.7709999999999999,-14.344000000000001,1,0.6579999999999999,Music Of The Celtic Harp,0.5171489733498444,175.96099999999998,175.71099999999998,4,0.0,Carolan's Concerto,1971,0
0.5102430890437599,0.35074983870797555,ARVCCEM11F4C83DD74,31.1689,Texas,-100.07715,D.R.S.,237.16526000000002,0.35100000000000003,5,0.621,-22.258000000000003,0,0.499,Gangsta Lean,,225.768,165.168,3,0.862,Gangsta Lean (Gangstapella),1993,0
0.6904920320241795,0.4589872578660966,ARRNO111187B9B3FC9,,,,Galactic,21.393829999999998,0.171,5,0.539,-30.249000000000002,1,0.342,Crazyhorse Mongoose,,21.394000000000002,102.84100000000001,3,0.6809999999999999,Cafe deClouet,1998,0
0.3108524109487159,0.2641327801557756,ARZFAGI12420783C02,,,,The Harvard Lampoon Comedians,77.21751,0.0,1,0.785,-10.447000000000001,1,0.5579999999999999,The Harvard Lampoon Comedy CD - No Escape From Danger,0.33207098227937304,71.639,151.215,7,0.685,Hired Security,0,0
0.5675109859285001,0.4308976087151808,ARGY9FW1187B991C7D,,"Minneapolis, MN",,Information Society,251.61097999999998,6.153,9,0.578,-13.573,1,0.606,Hack,0.0,233.00599999999997,90.01100000000001,4,0.7509999999999999,Slipping Away/Here Is Kazmeyer,1990,0
0.4114210482617737,0.3384148184832545,ARINEWW1187FB5577E,,,,Perrey And Kingsley,119.64036000000002,0.0,5,0.723,-12.12,1,0.49200000000000005,The Out Sound From Way In!,,108.147,140.638,1,0.0,The Unidentified Flying Object,1988,0
0.4283002673559493,0.3712375735813507,AR2G8UI1187FB3F33C,63.03654,"Knobel, AK",-149.10568,Barbara Fairchild,178.36363,0.363,3,0.09300000000000001,-10.575999999999999,1,0.39,Stories,0.0,170.905,186.423,7,0.18899999999999997,Comfort Creek,0,0
0.5445079887650446,0.34721781564698434,ARDG9I21187FB35FF3,,,,Yolandita Monge,214.49097999999998,0.0,1,0.047,-15.632,0,0.39799999999999996,Yolandita Monge Selected Hits Vol. 1,,206.303,110.59899999999999,4,0.171,Cierra Los Ojos Y Juntos Recordemos - Original,0,0
0.8123195772139676,0.6334097760616889,ARH2QI91187FB3788D,,,,David Guetta - Joachim Garraud - Chris Willis,432.90077,0.0,11,0.7170000000000001,-9.173,0,0.527,Love Is Gone,0.6189110863250518,419.50300000000004,85.351,1,1.0,Love Is Gone (Eddie Thoneick's Liberte Mix),0,0
0.8327574313141051,0.5463837481981597,ARPKATM1187B9B76E6,41.307109999999994,"New Haven, CT",-72.92496,Hatebreed,209.05751,0.0,7,0.115,-3.08,1,0.485,Supremacy,0.2592315444513044,206.582,110.016,4,0.981,Destroy Everything (Album Version),2006,0
0.8440395322273969,0.5243789875148084,ARUSOMY1187FB4D3B4,,"Pittsburgh, PA",,Anti-Flag,188.55138,0.0,11,1.0,-5.032,1,0.762,The People or The Gun,0.6138144439031618,177.975,146.141,1,0.0,The Gre(A)t Depression,2009,0
0.4427500789061892,0.3177528131268577,ARE8AJ31187B99A8DF,,,,Pam Thum,291.02975,0.0,1,0.134,-11.177999999999999,1,0.449,Faithful,0.23062689637927425,276.52099999999996,141.175,4,0.7490000000000001,See You in the Morning,0,0
0.8433223390347955,0.5545643017205006,ARG8DXO1187B9AF743,,"Gainesville, FL",,Less Than Jake,125.28281000000001,0.0,2,0.635,-4.285,1,0.534,Losing Streak,0.6407992049148461,125.28299999999999,133.05,1,0.0,Automatic,1996,1
0.8440395322273969,0.5243789875148084,ARUSOMY1187FB4D3B4,,"Pittsburgh, PA",,Anti-Flag,99.00363,0.0,1,0.231,-6.459,1,0.0,Live at the Fireside Bowl,0.4196742788095533,99.00399999999999,106.065,1,0.0,I Don't Wanna be a War Hero,2003,0
0.510577267623518,0.3268160736478344,ARWTWYV1187B996D8B,18.015710000000002,Kingston,-76.79731,Pelt,116.58403999999999,4.702,6,0.09699999999999999,-14.222999999999999,1,0.36200000000000004,Skullfuck (Bestio Tergum Degero),0.0,116.584,87.46,7,0.589,Bestio Tergum Degero Pt. 3,0,0
0.8118259818075086,0.5546332305741549,ARPFHN61187FB575F6,41.88415,"Chicago, IL",-87.63241,Lupe Fiasco,251.68934,0.13,2,0.0,-4.237,1,0.23,Lupe Fiasco's Food & Liquor,,247.989,85.015,4,1.0,Kick_ Push II (Album Version),0,0
0.3163847113372829,0.0,ARSLDFH12454A38A01,,,,Her Majesty's Finest,147.98322,0.34,2,0.626,-4.762,1,0.612,Warning Bell,,132.841,139.878,4,0.0,Snapshot Samurai,0,0
0.4320747960152752,0.29939278719775364,ARUBX2Y1187B99CD25,,,,Tyrone Taylor,290.16771,0.0,0,0.439,-7.06,1,0.43700000000000006,Reggae Max,0.2273298748271557,286.668,174.33,1,0.0,True Love,0,1
0.19137366137068,0.2579497374508051,ARMCYCP11F4C83ED97,,,,Kuijken Kwartet,125.93587,0.0,9,0.442,-20.868000000000002,1,0.363,Mozart: Requiem KV 626 - Version For String Quartet by Peter Lichtenthal,0.2998774882739778,118.19,135.759,1,0.0,Introitus: Requiem: Dies Irae,0,0
0.4493236152076617,0.3432818817870833,ARLWR721187B9A03C9,35.82213,"Humboldt, TN",-88.91599000000001,T.G. Sheppard,210.75546,0.14300000000000002,7,0.643,-18.261,1,0.758,The Very Best Of,,188.99900000000002,157.968,4,0.701,You're My First Lady,1992,0
0.4757215667306782,0.3983731227365396,AR45KNL1187B992E53,37.77916,California - SF,-122.42005,Dr. Elmo,152.37179,0.0,0,0.9059999999999999,-16.709,1,0.7809999999999999,Dr. Elmo's Twisted Christmas,0.0,138.501,98.508,1,0.0,Christmas Won't be the Same Without Johnny,0,0
0.5052373106638819,0.3131197444362108,ARN2M4711C8A423BD6,,"Mascouche, Qc",,David Jalbert,508.02893,0.14800000000000002,3,0.11800000000000001,-25.698,1,0.336,Faure: Complete Nocturnes - David Jalbert,,470.285,90.19,1,0.337,Nocturne For Piano No. 5 In B Flat Major_ Op. 37,0,0
0.5854795397495219,0.36438492446826576,ARW63KF1187B98AC48,46.71067,FR,1.71819,Julien Clerc,266.29179,0.0,8,0.125,-12.623,1,0.44799999999999995,Olympia 94,,266.29200000000003,97.007,4,0.35200000000000004,Ma Préférence (Live),1994,0
0.439663710601362,0.3073662344450928,ARKU2GK1187B98C8AB,40.71455,NY - New York City,-74.00712,The Jason Bonham Band,260.51873,5.468,0,0.609,-8.013,1,0.5329999999999999,MAD HATTER,0.0,256.94599999999997,142.26,4,0.5589999999999999,Hold On,1992,1
0.8098280918397787,0.5396443124242588,ARBCUNV1187B98A9FB,,"East Flatbush, Brooklyn, NY",,Busta Rhymes,231.49669,0.0,8,0.0,-5.349,0,0.0,Genesis,,227.451,176.83,3,1.0,We Got What You Want,2001,0
0.6646909389368294,0.4292610290645234,ARIF3EV1187B9B8522,43.00029,Wyoming,-107.55405,Paul Taylor,249.83465,0.165,5,0.26899999999999996,-4.73,1,0.042,Nightlife,0.6406840303493887,234.963,100.05799999999999,4,0.6829999999999999,East Bay Bounce,0,0
0.19266385325317345,0.2436678562995151,AREFUMW11F4C844D2B,,,,Greek Gypsy Musicians,214.72607999999997,0.0,5,0.27699999999999997,-11.277000000000001,0,0.55,Music of the Greek Gypsies,0.0,209.403,158.41899999999998,7,0.695,Teska (Teska),0,0
0.6716106398358989,0.4219739682785169,AR5WPYF1187B9B40DA,38.25486,"Louisville, KY",-85.7664,VHS Or Beta,343.56199999999995,0.084,8,0.637,-5.82,0,0.452,Night On Fire,0.5275553561232935,324.11,123.84700000000001,4,1.0,Forever,2004,1
0.6061025147262629,0.39601875365133005,AR3PDNJ1187B9AF3F0,,California - LA,,Vixen,229.642,2.891,0,0.725,-12.818,1,0.635,Vixen,0.682218135227129,212.648,129.846,4,0.0,One Night Alone,1988,0
0.4895375024646455,0.343389814614625,ARBXBQR1187FB56FA5,,,,Bill Douglas,147.17342,0.247,5,0.59,-33.364000000000004,1,0.8079999999999999,Jewel Lake,0.2707759989463275,147.173,108.948,4,0.0,Infant Dreams,0,0
0.3222070662496108,0.2887315999642018,AROY0LJ1187B99654D,,,,Kol Simcha,548.3881200000001,2.5540000000000003,0,0.6509999999999999,-24.568,0,0.866,Voice Of Joy,0.3619211010027582,499.82099999999997,156.27,4,0.7290000000000001,Why,0,1
0.5825985412904522,0.3829806029065346,AROBVNV1187FB3F36C,42.28107,"Needham, MA",-71.23605,Joey McIntyre,173.322,0.56,5,0.624,-19.928,1,0.659,Talk To Me,0.5508908402040344,157.96,202.69299999999998,5,0.47100000000000003,All The Way,0,1
0.3861159442522079,0.2704086472259809,ARBGVEC1272BA8350B,,,,Josh Mullins,162.01098000000002,0.0,8,0.0,-13.675,0,0.085,I Wouldn't Buy This Either,,157.524,81.827,1,0.715,Mom,0,0
0.674288836752463,0.41165096106378257,ARSTA431187B9A3599,18.015710000000002,"Kingston, Jamaica",-76.79731,Dennis Brown,218.46159,0.0,7,0.375,-8.588,0,0.17800000000000002,Ragga With Maximum Respect,,210.80200000000002,88.384,4,0.8390000000000001,Ballroom Floor,0,0
0.5809106932332672,0.2951171938923701,ARNMHWR11F4C83B384,37.44466,"Palo Alto, CA",-122.16078999999999,Kingston Trio,165.48526,0.0,9,0.0,-13.196,0,0.185,The M.T.A.,,158.813,142.763,1,0.0,Goodnight Irene,0,1
0.5371605629718418,0.3828430622091098,ARJTX7M1187FB4CED3,52.883559999999996,England,-1.97406,Be Bop Deluxe,285.1522,0.792,1,0.619,-11.969000000000001,1,0.617,Air Age Anthology,,281.112,126.729,4,0.0,Music In Dreamland,1975,0
0.548738642273159,0.3396117319117569,AR5OHUU1187FB55B10,,,,Peret,170.91873,0.24100000000000002,1,0.026000000000000002,-10.902999999999999,0,0.26899999999999996,Peret Y Su Rumba,,168.467,144.072,3,0.244,Ole Con Ole,0,0
0.7914655421770528,0.4778893039158621,ARRJ3UC1187FB579D7,,"Croix-des-Bouquets,  Haiti",,Wyclef Jean featuring will.i.am and Melissa Jiménez;Wyclef Jean featuring Machel Montano_ Daniela Mercury_ Black Alex_ and Djakout Mizik,809.58649,0.0,7,0.11199999999999999,-3.8939999999999997,1,0.36,CARNIVAL VOL. II Memoirs of an Immigrant,,796.7289999999999,129.703,7,1.0,Touch Your Button Carnival Jam,0,0
0.5306310767175533,0.32623594643028303,AR5BLB01187FB57E99,,,,Headliners,347.79382999999996,0.16,8,0.7659999999999999,-4.281000000000001,1,0.6659999999999999,Das Album zum Film,,338.79699999999997,170.041,4,0.5720000000000001,90er,2006,0
0.5167988049811789,0.3495900240780046,ARXF42D1187B9AC71F,,,,Clementina De Jesus,181.39383,0.193,4,0.358,-9.735,0,0.406,Nova Bis-Clementina de Jesus,,181.394,212.40099999999998,7,0.006,Itinerario,0,0
0.7506215981642149,0.4984979726855266,ARBFQ7L1187B9ACD48,,"New York, NY",,The Velvet Underground,170.89261000000002,0.256,0,0.491,-15.591,1,0.609,The Velvet Underground Story 2CD Set,0.7828689986809066,162.482,112.48,4,0.0,Stephanie Says,1985,0
0.541611590603318,0.3456373142289708,AR04KTB1187B99B6B7,37.271879999999996,"San Fransisco, CA",-119.27023,The Disposable Heroes Of Hiphoprisy,241.52771,4.18,2,0.057,-18.454,1,0.15,Hypocrisy Is The Greatest Luxury,0.5089846081034836,217.13,108.616,4,0.8759999999999999,Music And Politics,1992,0
0.5839898424155631,0.4736366645338402,ARCEOW71187B9A5A71,51.50632,"London, England",-0.12714,Big Audio Dynamite,209.97179,0.0,2,0.187,-12.019,1,0.389,Planet Bad Greatest Hits,0.4605412813586578,196.377,122.07700000000001,4,0.634,Free (lp),0,0
0.5279193157705265,0.3586816927689548,ARDWS2V1187B99AED0,,,,Mazz,251.61097999999998,0.36200000000000004,0,0.925,-13.327,1,0.562,15 Exitos,,242.27700000000002,106.84700000000001,4,1.0,Más Y Más,0,0
0.7937080840071374,0.5898561799236971,ARCJKV91187FB46210,,Scotland,,KT Tunstall,216.5024,0.0,7,0.0,-9.911,1,0.28600000000000003,Eye To The Telescope,0.6944535460616664,205.752,142.121,3,0.6609999999999999,Under The Weather,2004,0
0.6767556553226441,0.5437060505168373,ARVZDOM1187B9B49C9,,"Brooklyn, NY",,Barry Manilow,247.24853,0.177,4,0.345,-7.518,0,0.439,Here At The Mayflower,0.2396290977736371,234.899,120.08,4,1.0,Say Goodbye,0,1
0.14260515821071393,0.0,ARP998V1187B99DFA3,,,,Jean Marc Thibault,138.94485,0.298,0,0.133,-14.405999999999999,1,0.32899999999999996,Chantez,,135.767,136.577,1,0.20600000000000002,Fleur De Paris,0,0
0.4397163552252639,0.26895977166012425,ARCCBWR122BCFCBB85,,,,Sabda Brahma,349.51791000000003,0.0,10,0.214,-9.651,0,0.501,Dham Rockas,,334.913,119.98700000000001,4,0.193,Jahuu_ Gandiva laulaa!,0,0
0.6453679560153077,0.4230219215750594,ARHG53Q1187B9ACBFC,32.67828,Georgia,-83.22295,Alias,256.67873,0.40299999999999997,0,0.5760000000000001,-10.222999999999999,1,0.561,Alias,0.3829350900750193,236.292,120.09299999999999,4,0.7390000000000001,After All The Love Is Gone,0,0
0.6386140224507543,0.6014364828373531,AR4L4WQ1187FB51996,,"Braintree, Essex, England",,The Prodigy,296.38485,0.0,10,0.34700000000000003,-2.029,0,0.441,Always Outnumbered_ Never Outgunned,0.6733943356755118,292.351,115.236,4,1.0,Wake Up Call (Album Version),0,0
0.27443294790503525,0.26622953991263976,ARMBDNQ1187FB3F3EC,46.97933,"Kamenetz-Podolsk, Moldavia",28.391309999999997,Arthur Tracy,188.86485,0.0,8,0.289,-17.192999999999998,1,0.42700000000000005,Street Singer,0.0,182.18400000000003,81.858,4,0.965,Where Are You?,0,0
0.4449264128834222,0.3448144687039853,ARQDYV0119B866800F,,,,Gertrudis,233.27302000000003,0.073,9,0.586,-5.92,0,0.551,Teta,0.3775316449767025,229.75,208.002,4,0.636,Carita De Rosa,2003,0
0.588140722447072,0.3667412331807846,AR0QL3J1187FB3748E,,,,Clara Nunes,193.48853,0.0,6,0.855,-10.363,1,0.741,Guerreira,,175.798,171.505,4,0.259,Zambele (1997 Digital Remaster),0,0
0.6810906917425594,0.4885361254019021,ARN2ZKL1187FB3972B,37.16793,"L.A 	California, Estados Unidos ",-95.84501999999999,The Distillers,188.21178999999998,0.0,7,1.0,-5.008,1,0.821,The Distillers,0.6068163271702843,188.21200000000002,178.142,4,0.0,World Comes Tumblin' Down,2000,0
0.3956035092224803,0.0,ARGRTPZ1257509D28A,,,,David Saylor,217.65178999999998,2.659,7,0.45299999999999996,-8.852,1,0.525,True Reflection,0.0,206.489,102.99,4,0.436,Big World,0,0
0.4556797785436178,0.34369744996261,ARWNRBH1187B9B7E68,48.884370000000004,"Neuilly-sur-Seine, France",2.26934,Philippe Sarde,172.30321999999998,0.5770000000000001,2,0.711,-18.226,1,0.605,Sister Mary Explains It All,,172.303,167.55900000000003,4,0.47700000000000004,LOVESICK - Obsession in ¾ Time,0,0
0.7750860583827819,0.6051911529647471,ARAXU5Z1187B98FECD,,,,Gorillaz,219.37587000000002,2.27,7,0.512,-7.36,1,0.581,Dirty Harry,0.5161218560317505,209.87400000000002,148.0,4,0.46299999999999997,All Alone (Live),2005,0
0.4524005818708859,0.4014620532073413,AR8I87E1187FB57E2E,34.26624,"Pacoima, CA",-118.4164,Andrae Crouch,352.86159,0.19399999999999998,10,0.335,-11.714,0,0.465,More Of The Best,,339.23800000000006,85.98899999999999,4,1.0,Jesus Is the Lord,0,0
0.6038437649241952,0.5128121029400006,ARZBOES1187FB40178,,,,Carlos Baute,236.77342000000002,0.0,9,0.5870000000000001,-4.548,0,0.48700000000000004,Directo en tus manos,0.2669551862755385,236.773,122.645,5,0.7490000000000001,Pobre diabla (Directo 09),0,0
0.407849996596646,0.2989467843777619,AR6HEHH1187B9985F9,41.41013,"Scranton, PA",-75.66079,Russ Morgan,197.38076999999998,0.14,3,0.0,-14.728,1,0.35200000000000004,Music In The Morgan Manner (Digitally Remastered),,190.299,100.34100000000001,1,0.0,The Object Of My Affection,0,0
0.6559214175882668,0.5783016335967479,AR9W3X91187FB3994C,,"Chiswick, London, England",,Phil Collins,346.5922,0.293,3,0.778,-15.017999999999999,1,0.769,Both Sides,,339.336,89.921,4,0.473,Please Come Out Tonight,1993,0
0.6388642033527857,0.33280983172339834,ARPZBNS1187B98E279,,,,Huey Dunbar,249.52118,0.061,3,0.369,-5.9510000000000005,1,0.42100000000000004,Music For My Peoples,0.37598430150044215,244.40200000000002,98.99799999999999,4,0.256,Llegaste Tú,0,0
0.8392976775681696,0.7188914556702095,ARDVZTE1187FB5A0A1,,"Sayreville, NJ",,Bon Jovi / Ray Davies,336.84853,4.377,6,0.8959999999999999,-5.1579999999999995,1,0.688,Misunderstood,,323.715,130.281,4,0.28300000000000003,Celluloid Heroes,2002,0
0.6919731192813398,0.3966195656003381,ARCYE581187B9A1482,,,,Timo Maas,232.38485,0.142,11,0.175,-5.797000000000001,0,0.539,Pictures,0.4882898760373453,229.75599999999997,124.995,4,1.0,First Day (Album version),2005,0
0.3943115386380697,0.2809352942672366,ARHCHE61187B9AB217,30.235129999999998,"Rayne, LA",-92.26831,Harry Choates,138.1873,0.601,6,0.418,-16.188,1,0.45899999999999996,Fiddle King Of Cajun Swing,,130.68200000000002,152.709,3,1.0,Jole Brun,0,0
0.6964509393416217,0.4891498166277913,AR261YW1187FB374B3,,GERMANY,,Warrant,244.08771000000002,0.0,7,0.7879999999999999,-6.228,1,0.635,Cherry Pie,0.6021943107797928,224.68200000000002,123.245,4,1.0,Bed Of Roses,0,1
0.585735487898916,0.3838453672553127,ARZO73F1187FB4BF23,39.95227,"Philadelphia, PA",-75.16237,Bill Cosby,157.43955,0.0,5,0.337,-13.915,1,0.23800000000000002,Revenge,0.0,151.417,109.516,5,0.8909999999999999,Wives ( LP Version ),1967,0
0.5462530728517105,0.1682020629302813,ARC2BFH1187B98F3C8,40.71455,NY - New York City,-74.00712,Pete Miser,32.96608,0.0,2,0.242,-8.236,1,0.779,What It Be...,,32.966,95.76100000000001,4,1.0,Credits,0,0
0.366302894628521,0.0,ARLMRES11F4C83E1E1,44.115590000000005,Oregon,-120.51483999999999,Barbara Lusch,263.81016,0.0,2,0.605,-14.048,1,0.769,Barbara Lusch,0.19421424618213096,240.59900000000002,121.37899999999999,4,0.018000000000000002,Bonita,0,0
0.6195777990151731,0.36333056598371694,ARHEDEC121318C58DE,,,,Studio,568.99873,4.685,7,0.777,-18.785999999999998,1,0.42100000000000004,West Coast,0.6434705772425585,539.312,100.648,4,0.805,Indo,0,0
0.5238376124830033,0.3736711388032777,ARRZXQX1187FB45A0A,,,,You Should Go Ahead,234.78812000000002,2.572,9,0.42700000000000005,-3.137,1,0.337,Emotional cocktail,,224.705,143.513,4,0.0,Losing track,0,0
0.8045235206697148,0.5864333787181634,AR6892W1187B9AC71B,,"London, England",,Placebo,237.94893,2.995,10,0.7070000000000001,-6.519,1,0.449,Every You Every Me,,222.31400000000002,136.957,4,1.0,Every You Every Me (Infected By The Scourge Of The Earth),1999,0
0.989938569657492,0.8434308442147149,ARUDYKB11F4C83C269,29.95369,New Orleans,-90.07771,Lil Wayne,98.16771,0.0,1,0.49700000000000005,-3.887,1,0.523,500 Degreez,0.5726023283923434,98.16799999999999,123.881,5,1.0,Fly Talkin',0,0
0.44090474330739504,0.3614727865857684,ARVX3V41187FB59E0F,,,,Spade Cooley,181.31546,2.351,9,0.363,-26.646,1,0.439,King Of Western Swing_ Vol. 4,,168.78,102.846,4,0.064,Youll Rue The Day,0,0
0.35342955022197026,0.365514003262653,ARBMHBC11F4C8403A2,,,,Hushabye Baby,224.05178999999998,0.223,11,0.071,-16.386,0,0.152,Hushaby Baby: Lullaby Renditions of Garth Brooks,,214.988,248.079,4,0.0,Two of a Kind_ Workin' on a Full House,0,0
0.4119390075362711,0.0,ARSKATF1187B98A622,,,,Alain Turban,211.53914,0.262,2,0.562,-9.86,1,0.5870000000000001,Chanter L'Ardèche,,199.889,137.495,4,0.7559999999999999,L'Ardechoise Aux Cheveux Blanc,0,0
0.8679511927983999,0.4341371403112465,ARXLMH011C8A415658,,"ALBUCRAZY, NEW MEXICO",,brokeNCYDE,214.9873,2.31,1,0.66,-11.588,1,0.5,BC 13-EP,0.6821129706410151,207.33700000000002,119.61200000000001,4,0.43200000000000005,Freaxxx,2008,0
0.7475565811197784,0.5502122435716671,AR49IQD1187FB37EA7,,Los Angeles CA,,Xzibit,213.78567,0.0,10,0.3,-6.065,0,0.336,Restless,0.48093421280894,204.614,96.57,4,0.987,Loud & Clear (featuring Defari_ King T & Butch Cassidy),2000,0
0.35291373441139284,0.2751978617537412,ART9VCW1187B9B6FE6,,,,Lili Ivanova,256.83546,0.45,8,0.243,-10.027000000000001,0,0.249,Illusion Called Love (Iljuzia narchena Lyubov),,252.06400000000002,139.60299999999998,4,1.0,Pokrusa,0,0
0.7318222186514295,0.4249403308027947,ARNPPTH1187B9AD429,51.4855,"Heston, Middlesex, England",-0.37196,Jimmy Page,207.72526000000002,0.348,9,0.9520000000000001,-9.727,1,0.682,Outrider,0.5742798770675863,195.66299999999998,81.98200000000001,4,0.0,Writes Of Winter,1988,0
0.4357320036049864,0.373045953823385,ARPPTNG11F50C482A3,,,,Mercedes Castro,189.46567,0.0,4,0.856,-5.154,1,0.74,Yo Soy La De Sonora,,183.832,151.984,1,0.47,Pedazo De Idiota,0,0
0.5183101267586124,0.3981810549843257,ARTPY6B1187B98C720,,,,Cactus,310.64771,0.237,7,0.7440000000000001,-9.013,1,0.44799999999999995,"Cactology ""The Cactus Collection",0.6112146226111387,305.342,126.537,1,0.0,Bro. Bill  (LP Version),0,0
0.4757215667306782,0.3983731227365396,AR45KNL1187B992E53,37.77916,California - SF,-122.42005,Dr. Elmo,159.32036000000002,0.363,9,0.32899999999999996,-8.312000000000001,1,0.375,Love Death & Taxes,,148.132,170.47400000000002,4,0.077,Don't Mess With the IRS,0,0
0.6880408571516272,0.3723074634616007,ARNQ7UN1187B98EE77,,"Berlin, Germany",,Novaspace,389.61587000000003,0.392,11,0.867,-7.915,0,0.562,Dancing With Tears In My Eyes 2004,0.2669551862755385,383.158,139.991,1,0.098,Dancing With Tears In My Eyes 2004 (Nova Mix (Club Version)),2004,0
0.5109930419063133,0.3792228610861676,ARKQN8X1187B99221C,40.731970000000004,"Newark, NJ",-74.17418,Joe Rogan,183.97995,2.728,10,0.005,-9.689,0,0.14,Shiny Happy Jihad,0.5331551918685794,181.563,58.165,4,0.604,Fear Factor (Shiny Happy Jihad),2007,0
0.6984525389455865,0.5029746364184818,ARHD3RX1187FB3A7DA,,"Birmingham, England",,Steel Pulse,266.05669,0.0,11,1.0,-10.762,0,1.0,True Democracy,0.5912913733878069,253.52700000000002,153.264,4,0.0,Man No Sober (LP Version),1982,0
0.5887266353072353,0.3685504476390117,ARVSB691187FB3C711,,CANADA - Ontario,,Hector,223.13751000000002,1.605,2,0.805,-6.752000000000001,1,0.7290000000000001,20 Suosikkia / Lumi teki enkelin eteiseen,,216.05599999999998,120.833,4,0.66,Sudenkorento -Life On Mars-,0,0
0.7049944721075903,0.5048551544436319,ARKNOZU1187FB5A371,,"Lynchburg, VA",,Phil Vassar,265.24689,0.451,9,0.9359999999999999,-8.387,1,0.742,Phil Vassar,0.5122536543033052,256.02299999999997,131.458,3,0.547,Like I Never Loved Before,2000,0
0.4088504747814163,0.3389928026035713,ARIXB7T1187B9AB215,,,,Intars Busulis,206.31465,0.531,2,0.541,-6.447,0,0.42200000000000004,Kino,0.4000396569546396,197.822,140.076,4,0.409,Brivdiena,0,0
0.3668847254370435,0.2166302590361877,ARQOVNR1241B9C5050,,,,The Bongo Man,447.58159000000006,0.218,7,0.27699999999999997,-7.596,1,0.27,Beat Treatment,,447.582,85.915,3,1.0,Titan,0,0
0.730265183221149,0.4636738694438821,ARQCFI11187FB5AE43,,"Beaumont, Texas",,George Jones,143.0722,0.0,5,0.457,-11.341,1,0.522,George Jones-the Best of Vol. 1,0.0,137.93200000000002,134.132,4,0.542,I Don't Love You Anymore,0,1
0.3968178443102914,0.2974048028708694,AR009211187B989185,,,,Carroll Thompson,425.19465,0.299,7,1.0,-8.091000000000001,1,0.8759999999999999,The Other Side of Love,,421.483,171.99099999999999,4,0.449,Show Some Love Where Is The Love feat. MackaB,0,0
0.2946779221221197,0.2643513725962243,AREBCAO1187B994183,,Florida,,Jorge Alfano,275.82649,0.81,8,0.578,-24.991,0,0.64,Inti: Mystical Music of the Andes,,263.355,32.239000000000004,1,0.0,Inti Guauqui,0,0
0.5486741747818619,0.30509319749932895,ARCLBZ01187B98D025,,,,Crematorium,198.26893,0.0,6,0.0,-5.428,0,0.221,The Process of Endtime,0.3347065490692206,195.454,84.913,4,0.474,Dying Under A Binary Star,2005,0
0.5070099744588996,0.3230171966882887,ARCYQ1P1187FB3F3CA,,,,The Twinkle Brothers,194.63791,2.1590000000000003,0,0.49700000000000005,-12.828,1,0.348,Rasta Pon Top,0.0,186.42700000000002,120.538,4,0.637,It Gwine Dreada,0,0
0.3327377332221258,0.2580015796283461,ARQQFIQ1187B99DB43,,,,Chris Camozzi,276.40117999999995,0.165,8,0.34700000000000003,-9.75,1,0.39899999999999997,Windows Of My Soul,0.0,262.438,168.06900000000002,4,0.7070000000000001,Sunday In Marin,0,0
0.595645308494379,0.4260093004837602,AR6EVQA1187B9AA1DF,,"Kingston, Jamaica",,Cocoa Tea,225.54077,0.0,4,0.78,-5.75,1,0.457,Israel's King,0.0,218.622,160.02200000000002,4,0.29100000000000004,Hurry Up And Come,2008,0
0.4922531324350852,0.25680336879461524,ARGGEGH11F4C83C076,,,,Miriam Yeung,258.5073,0.16,0,0.763,-7.962999999999999,1,0.677,Miriam,,249.208,90.027,4,0.528,Quan Tou Tang,0,0
0.536655656311645,0.0,ARLLUSZ1187B98ACDC,,,,Tha Liks,294.13832,0.0,1,0.527,-4.603,1,0.384,X.O. Experience,,288.322,93.32799999999999,4,1.0,Da Da Da Da,2001,0
0.5053782030752867,0.40368294931031773,ARAJ5XN1187B9B578B,39.739259999999994,Illinois,-89.50409,Jimmy Johnson,203.44118,0.15,2,0.40299999999999997,-12.293,0,0.483,Livin' The Life (Blues Reference),0.0,200.87,182.542,4,0.0,When There's A Will_ There's A Way,0,0
0.4109128807304758,0.3126785596305983,ARLCGW21187B9929EE,,,,Juan Carmona; Ricardo Larroze,234.05669,0.156,2,0.46299999999999997,-9.464,0,0.37799999999999995,Orillas,,234.05700000000002,115.23100000000001,3,1.0,Marrakech,0,0
0.43588984708830425,0.26803783963074496,ARKPDBH1242077DEB1,,,,Murskahumppa,121.57342,0.19399999999999998,9,0.0,-8.37,0,0.221,Murskapunkkia,0.0,113.88799999999999,132.368,4,0.397,Mua rakastan,0,0
0.043871817292700364,0.0,ARBSAVH1241B9CA637,,,,Antonio Koudele,297.06404,0.0,9,0.873,-9.633,1,0.848,Aventura Cubana,,287.922,96.62100000000001,4,1.0,TU MIRADA,0,0
